,date,location,news title,news source(url),content summary,keywords,class_name
76,05/2021,JAKARTA (REUTERS) ,Magnitude 6.6 quake strikes off west coast of Indonesia's northern Sumatra,https://www.straitstimes.com/asia/se-asia/magnitude-66-quake-strikes-off-west-coast-of-northern-sumatra-gfz,"JAKARTA (REUTERS) - An earthquake of magnitude 6.6 struck off the north-west coast of Indonesia's Sumatra island on Friday, the GFZ German Research Center for Geosciences said.
On Dec 26, 2004, a 9.1 magnitude quake off the coast of north-west Sumatra triggered a tsunami that killed more than 230,000 people in Indonesia, Sri Lanka, India, Thailand and nine other countries.
A Twitter user, Siska Sasmita, said Friday's quake was felt strongly in Padang city on Sumatra's west coast.
""We ran outside the house because the quake was felt for a pretty long time,"" said Mr Goris Tukan, a resident of Nias island, off Sumatra.
Disaster mitigation agency official Filifo Daili said the quake was felt for 20 seconds, and the authorities were still collecting information about its impact.","strikes, west, tsunami, quake, island, sumatra, magnitude, felt, northwest, depth, gfz, indonesias, northern, 66, coast",natural calamities
77,01/2021,"JAKARTA (AFP, REUTERS) ","Indonesia quake kills at least 42, injures hundreds",https://www.straitstimes.com/asia/se-asia/three-dead-24-injured-after-strong-quake-in-indonesias-sulawesi,"Rescuers were searching for more than a dozen patients and staff trapped beneath the rubble of the levelled Mamuju hospital.
""There are patients and hospital employees trapped under the rubble and we’re now trying to reach them,"" he added, without giving a specific figure.
Rescuers were also trying to reach a family of eight trapped under the rubble of their destroyed home, he added.
The country’s search-and-rescue agency said at least one hotel had partially collapsed after the quake struck at 2.18am local time on Friday (2.18am Singapore time), while the regional governor’s office also suffered extensive damage.
A resident of Mamuju, the capital of West Sulawesi, said damage across the city of some 110,000 was extensive.","kills, injures, quake, sulawesi, hundreds, regional, reach, 42, trying, hospital, trapped, rubble, indonesia, struck, mamuju",natural calamities
78,07/2021,"TOKYO – At least 20 people are feared dead after a mudslide washed away multiple homes in the seaside city of Atami on Saturday morning (July 3), with search and rescue operations continuing into the night.

Two bodies have been found and another 20 remain missing as at 6.30pm (5.30pm in Singapore). Atami mayor Sakae Saito estimated that up to 300 homes may have sustained damage.

Residents reported hearing a deep roar moments before black water mixed with soil and sand rushed down a hill at about 10.30am. The brunt of the damage occurred about 1.5km north of the Atami train station.

Atami, with its steep hilly terrain overlooking the sea, is densely packed with homes, hotels and inns. The city is a popular hot springs resort destination, and is less than two hours away from Tokyo by train.

Japanese Prime Minister Yoshihide Suga offered his condolences to the victims and said that saving lives was the top priority. The Cabinet Office has set up a crisis response team, while the Self",At least 20 people feared dead after landslide hits Japan seaside city Atami,https://www.straitstimes.com/asia/east-asia/19-missing-in-japan-landslide-after-heavy-rain-official,"TOKYO – At least 20 people are feared dead after a mudslide washed away multiple homes in the seaside city of Atami on Saturday morning (July 3), with search and rescue operations continuing into the night.
Atami, with its steep hilly terrain overlooking the sea, is densely packed with homes, hotels and inns.
The city is a popular hot springs resort destination, and is less than two hours away from Tokyo by train.
Associate Professor Yuki Matsushi of the Kyoto University Disaster Prevention Research Institute told Mainichi Shimbun newspaper: “The terrain of Atami is of volcanic rocks.
Rainy seasonA lingering seasonal rain front has brought torrential downpours in wide areas in east Japan, the Japan Meteorological Agency said.","landslide, atami, level, seaside, rain, volcanic, japan, feared, 20, torrential, terrain, hits, city, rainfall, tokyo, dead, homes",natural calamities
79,02/2021,CHRISTCHURCH (NYTIMES) ,"Ten years after Christchurch quake, a hush where 8,000 homes once stood",https://www.straitstimes.com/asia/australianz/ten-years-after-christchurch-quake-a-hush-where-8000-homes-once-stood,"Now, only stretches of green remain - an eerie memorial to two earthquakes that levelled Christchurch, New Zealand's second-largest city, 10 years ago.
Gone wild, parts of the area, which the government named the red zone, now attract foragers.
The red zone is a sobering reminder that New Zealanders live in one of the most geologically active places on earth.
That was followed five months later by a 6.2-magnitude quake that killed 173 people in the central city and 12 elsewhere, as facades and high-rise buildings crumbled.
Deciding what to do with the red zone has been no less vexing.","quake, 8000, zone, killed, zealands, hush, red, quakes, land, city, central, stood, christchurch, tried, homes",natural calamities
80,05/2021,SINGAPORE ,Winds of change a big opportunity for Mooreast,https://www.straitstimes.com/business/companies-markets/winds-of-change-a-big-opportunity-for-mooreast,"SINGAPORE - When the deadly 2011 earthquake and tsunami struck off the Japanese city of Sendai, triggering the Fukushima nuclear accident, Japan was forced to rethink its dependence on nuclear energy.
That catastrophic event also marked a turning point for a little-known Singapore company, Mooreast Asia.","big, winds, tsunami, turning, mooreast, point, change, opportunity, singapore, nuclear, triggering, sendai, rethink, struck",natural calamities
81,03/2021,TOKYO (REUTERS) ,Olympic torch relay stirs mixed emotions ahead of Fukushima start,https://www.straitstimes.com/sport/olympic-torch-relay-stirs-mixed-emotions-ahead-of-fukushima-start,"On Thursday (March 25), the sports complex will house the starting ceremony for the Olympic torch relay, kicking off a countdown to the Games in Tokyo - the first ever organised during a deadly pandemic.
""Big sports events like the Olympics can energise people and send a message to the world to not forget Fukushima,"" said Sagi, now 29, who organises youth football tournaments at J-Village.
Members of the Japanese national women's football team will use the Olympic flame, flown in from Greece, to light the torch.
But the ceremony - originally planned for thousands of fans as a celebration of Japan's recovery - will be closed to the public.
If it gets really crowded... if we feel the situation is dangerous, we'll suspend the relay.","olympic, workers, thousands, start, nuclear, football, torch, situation, sagi, relay, stirs, ahead, mixed, fukushima, emotions, tokyo",natural calamities
82,02/2021,TOKYO (BLOOMBERG) ,Japan assesses damage after earthquake struck near Fukushima,https://www.straitstimes.com/asia/east-asia/japan-assesses-damage-after-earthquake-struck-near-fukushima,"TOKYO (BLOOMBERG) - Japan began assessing damage and restoring power after a magnitude-7.3 earthquake struck off Fukushima late Saturday (Feb 13), leaving about 150 people injured and temporarily cutting power to almost a million households.
Six coal- and gas-fired power units, with a combined capacity of 3.6 gigawatts, are offline due to the quake without any timeline for restart, according to the Japan Electric Power Exchange.
Eneos Holdings said it had temporarily suspended the Sendai refinery, while some units at the Negishi refinery were halted.
Japan Petroleum Exploration shut its Soma LNG import terminal, which feeds a nearby gas-fired power plant, and is checking for any potential damage.
The Saturday-night tremor hit the Tohoku region, 220km north of Tokyo, the Japan Meteorological Agency said.","damage, japan, earthquake, power, tremor, nuclear, tohoku, plant, refinery, units, assesses, tokyo, fukushima, struck, near",natural calamities
83,02/2021,"IWAKI, Japan (REUTERS, XINHUA) ","Trains halted, more than 150 injured as Japan cleans up after strong quake",https://www.straitstimes.com/asia/east-asia/trains-halted-scores-injured-as-japan-cleans-up-after-strong-quake,"IWAKI, Japan (REUTERS, XINHUA) - More than 150 people were injured and trains halted over a wide swathe of north-eastern Japan on Sunday (Feb 14) after the region was jolted by a major earthquake in the same area as the 2011 Fukushima quake that set off a tsunami nearly 10 years ago.
The 7.3 magnitude quake struck shortly before midnight Saturday and cracked walls, shattered windows and set off a landslide in Fukushima, the area closest to the epicentre.
More than 150 people were injured, including some who suffered fractures, but there were no reported deaths.
However, the latest quake revived memories of that massive quake that led to the world's worst nuclear crisis in 25 years.
Japan accounts for about 20 per cent of the world's earthquakes of magnitude 6 or greater.","worlds, strong, quake, tsunami, japan, fukushima, power, nuclear, magnitude, halted, set, trains, 150, cleans, water, injured",natural calamities
84,02/2021,"IWAKI, Japan (REUTERS) ",Japan quake brings back memories of deadly 2011 tsunami,https://www.straitstimes.com/asia/east-asia/japan-quake-brings-back-memories-of-deadly-2011-tsunami,"The 7.3 magnitude quake struck shortly before Saturday midnight cracked walls, shattered windows and set off a landslide in Fukushima, the area closest to the epicentre.
The Japan Meteorological Agency said the quake was believed to be an aftershock from the magnitude 9.0 quake on March 11, 2011, that set off a tsunami, killing nearly 20,000 people along a wide swathe of north-eastern Japan, and the Fukushima nuclear accident, the world's worst in 25 years.
Ms Hoshino said Saturday's quake brought back frightening memories.
At least 121 people were injured, NHK national television said, including several who suffered fractures, but there were no reported deaths.
Repairs to East Japan Railway's Tohoku Shinkansen bullet train line could take around 10 days, national broadcaster NHK reported.","2011, tsunami, quake, fukushima, japan, memories, set, brings, hoshino, whiskey, shattered, swept, reported, bar, deadly",natural calamities
85,01/2021,"JAKARTA • At least 73 people have been killed after an earthquake struck Indonesia's West Sulawesi province last Friday, disaster mitigation agency BNPB said yesterday, the latest in a string of disasters to hit the country.

More than 820 people were injured and over 27,800 left their homes after the 6.2",Earthquake death toll at 73 as Indonesia battles string of disasters,https://www.straitstimes.com/asia/se-asia/earthquake-death-toll-at-73-as-indonesia-battles-string-of-disasters,"JAKARTA • At least 73 people have been killed after an earthquake struck Indonesia's West Sulawesi province last Friday, disaster mitigation agency BNPB said yesterday, the latest in a string of disasters to hit the country.
More than 820 people were injured and over 27,800 left their homes after the 6.2-magnitude quake, said BNPB spokesman Raditya Jati.
Police and military officers have been deployed to crack down on looting in several parts of the region, Mr Jati said.
Since last Friday, rescuers have been hauling corpses from beneath collapsed buildings in the West Sulawesi city of Mamuju, where a hospital was flattened and a shopping mall lay in ruins.
Floods in North Sulawesi and South Kalimantan provinces have killed at least five people this month, while landslides in West Java province have killed at least 29.","province, jati, string, west, toll, battles, sulawesi, earthquake, quake, killed, disasters, death, 73, region, java, indonesias, indonesia, struck",natural calamities
